date,mean_temperature,max_temperature,min_temperature,Mean_dew_pt,mean_pressure,max_humidity,min_humidity,max_dew_pt_1,max_dew_pt_2,min_dew_pt_1,min_dew_pt_2,max_pressure_1,max_pressure_2,min_pressure_1,min_pressure_2,rainfall
2016-05-04,34,41,27,6,1006,27,5,12,10,-2,-2,1009,1008,1000,1001,0
2016-05-05,31,38,24,7,1005.65,29,6,13,12,0,-2,1008,1009,1001,1000,0
2016-05-06,28,34,21,11,1007.94,61,13,16,13,6,0,1011,1008,1003,1001,5
2016-05-07,30,38,23,13,1008.39,69,18,17,16,9,6,1011,1011,1004,1003,0
2016-05-08,34,41,26,10,1007.62,50,8,14,17,6,9,1010,1011,1002,1004,0
2016-05-09,34,42,27,8,1006.73,32,7,12,14,6,6,1010,1010,1002,1002,0
2016-05-10,34,41,27,11,1005.75,45,7,16,12,7,6,1008,1010,1000,1002,0.3
2016-05-11,32,40,25,16,1007.1,51,12,18,16,13,7,1010,1008,1002,1000,0.8
2016-05-12,34,42,27,16,1006.78,66,16,22,18,10,13,1011,1010,1001,1002,2
2016-05-13,34,42,26,13,1003.83,58,9,20,22,10,10,1007,1011,998,1001,0.3
2016-05-14,35,42,28,11,1003.56,40,9,16,20,7,10,1006,1007,998,998,0
2016-05-15,36,44,29,13,1004.74,48,8,19,16,10,7,1007,1006,1000,998,0
2016-05-16,36,43,28,12,1005.02,40,7,16,19,9,10,1008,1007,1001,1000,0
2016-05-17,35,44,26,13,1003.68,51,6,19,16,7,9,1006,1008,999,1001,3
2016-05-18,36,45,27,13,1001.58,42,8,16,19,10,7,1010,1006,995,999,0
2016-05-19,38,46,29,11,999.88,45,5,17,16,6,10,1002,1010,994,995,0
2016-05-20,38,46,30,6,998.96,33,4,13,17,-2,6,1002,1002,994,994,0
2016-05-21,38,45,32,10,997.92,38,4,18,13,0,-2,1001,1002,992,994,0
2016-05-22,38,44,31,12,998.41,30,6,17,18,3,0,1001,1001,992,992,0
2016-05-23,34,42,25,16,999.88,46,10,21,17,8,3,1003,1001,995,992,0
2016-05-24,32,40,23,18,1001.13,69,18,21,21,15,8,1006,1003,994,995,0.5
2016-05-25,34,40,28,16,1002.15,74,14,20,21,12,15,1005,1006,996,994,0
2016-05-26,34,40,28,17,1000.02,51,16,20,20,15,12,1003,1005,994,996,0
2016-05-27,36,42,30,16,1001.7,46,14,19,20,13,15,1004,1003,997,994,0
2016-05-28,35,40,30,13,1003.43,40,7,18,19,7,13,1006,1004,998,997,0
2016-05-29,33,41,25,16,1003.17,46,15,20,18,13,7,1009,1006,997,998,0
2016-05-30,32,37,26,16,1002.18,48,16,18,20,13,13,1005,1009,996,997,0
2016-05-31,34,41,28,17,1003.67,58,21,20,18,8,13,1007,1005,999,996,0
2016-06-01,35,42,28,16,1005.08,52,12,20,20,10,8,1008,1007,999,999,0
2016-06-02,36,42,30,13,1005.44,42,10,18,20,8,10,1009,1008,999,999,0
2016-06-03,38,43,32,13,1004.8,38,10,18,18,9,8,1009,1009,999,999,0
2016-06-04,38,44,31,13,1004.93,34,10,18,18,7,9,1008,1009,999,999,0
2016-06-05,38,45,31,5,1004.67,27,4,18,18,2,7,1007,1008,999,999,0
2016-06-06,36,44,27,6,1003.88,27,4,16,18,0,2,1007,1007,998,999,0
2016-06-07,38,45,30,13,1003.29,51,5,21,16,5,0,1007,1007,997,998,0
2016-06-08,38,44,31,12,1002.83,47,4,22,21,2,5,1006,1007,996,997,0
2016-06-09,36,44,29,12,1001.24,43,7,19,22,8,2,1004,1006,994,996,0
2016-06-10,37,43,31,12,1000.57,34,6,17,19,6,8,1003,1004,994,994,0
2016-06-11,34,41,27,15,1000.6,41,11,21,17,12,6,1003,1003,994,994,0
2016-06-12,34,41,27,18,1001.62,62,16,22,21,13,12,1004,1003,994,994,0
2016-06-13,35,40,30,18,1001.2,58,23,21,22,15,13,1004,1004,996,994,0
2016-06-14,34,39,29,19,1001.42,58,17,26,21,14,15,1004,1004,995,996,0
2016-06-15,34,39,30,18,1000.63,49,18,24,26,16,14,1004,1004,994,995,0
2016-06-16,35,40,30,18,998.76,52,16,22,24,15,16,1002,1004,993,994,0
2016-06-17,36,42,31,17,999.57,46,21,20,22,13,15,1003,1002,994,993,0
2016-06-18,36,42,30,17,1000.55,41,15,21,20,13,13,1003,1003,994,994,0
2016-06-19,35,41,29,19,1001.7,46,15,22,21,15,13,1004,1003,995,994,0
2016-06-20,35,41,29,20,1002.2,52,17,23,22,16,15,1005,1004,996,995,0
2016-06-21,34,40,27,21,1001.2,66,21,23,23,17,16,1004,1005,994,996,0
2016-06-22,32,37,27,22,1001.45,89,27,25,23,20,17,1003,1004,999,994,3
2016-06-23,34,40,27,23,1003,84,31,25,25,20,20,1006,1003,998,999,0
2016-06-24,34,40,28,23,1002.88,79,27,25,25,19,20,1007,1006,996,998,0
2016-06-25,34,40,29,21,1001.19,62,24,23,25,18,19,1004,1007,995,996,0
2016-06-26,34,39,29,21,1002.21,62,24,23,23,20,18,1005,1004,998,995,2
2016-06-27,34,39,29,21,1001.93,66,30,25,23,18,20,1005,1005,995,998,0.2
2016-06-28,30,35,25,23,1001.27,84,35,26,25,21,18,1003,1005,997,995,4
2016-06-29,32,39,26,25,1002.41,94,45,26,26,23,21,1005,1003,998,997,0
2016-06-30,36,42,30,24,1002.48,84,32,26,26,21,23,1005,1005,996,998,0
2016-07-01,28,33,24,23,1000.22,62,22,26,26,19,21,1003,1005,994,996,0
2016-07-02,26,31,22,25,999.43,100,55,27,26,23,19,1003,1003,994,994,6
2016-07-03,28,31,24,25,999.87,100,66,26,27,23,23,1001,1003,997,994,0
2016-07-04,30,36,25,25,1000.04,100,60,26,26,24,23,1007,1001,996,997,0
2016-07-05,32,37,27,23,999.3,94,36,26,26,21,24,1001,1007,994,996,0
2016-07-06,34,38,29,24,998.43,82,36,26,26,22,21,1001,1001,993,994,0
2016-07-07,33,38,28,23,998.86,70,33,26,26,22,22,1002,1001,994,993,0
2016-07-08,33,38,28,22,999.96,73,31,26,26,21,22,1002,1002,995,994,0
2016-07-09,32,38,26,23,999.45,76,40,25,26,21,21,1002,1002,994,995,0
2016-07-10,31,37,25,24,998.33,89,35,25,25,22,21,1000,1002,994,994,0.7
2016-07-11,29,35,23,24,998.09,94,37,26,25,21,22,1000,1000,993,994,16
2016-07-12,28,31,26,24,999.24,89,40,25,26,22,21,1001,1000,995,993,0.2
2016-07-13,30,34,26,25,1000.34,94,66,27,25,23,22,1003,1001,996,995,5
2016-07-14,30,33,26,26,1000.26,89,56,26,27,24,23,1002,1003,996,996,0
2016-07-15,26,28,25,26,1000.84,91,60,26,26,25,24,1003,1002,997,996,0.6
2016-07-16,26,28,24,26,1001.66,100,51,27,26,15,25,1003,1003,999,997,23
2016-07-17,27,31,23,26,1002.31,100,82,27,27,24,15,1005,1003,998,999,51
2016-07-18,28,34,23,25,1003.93,100,69,26,27,23,24,1006,1005,1001,998,0
2016-07-19,30,35,25,25,1003.69,100,49,26,26,23,23,1006,1006,999,1001,0
2016-07-20,30,36,25,24,1003.27,84,42,25,26,23,23,1006,1006,999,999,0
2016-07-21,32,37,26,23,1003.05,84,36,24,25,21,23,1006,1006,998,999,0
2016-07-22,32,36,27,22,1002.77,74,34,23,24,20,21,1005,1006,997,998,0
2016-07-23,32,36,27,22,1001.84,74,34,23,23,21,20,1004,1005,997,997,0
2016-07-24,30,34,27,23,1002.64,74,39,24,23,20,21,1005,1004,999,997,0
2016-07-25,30,35,26,24,1004.37,89,52,26,24,22,20,1006,1005,1000,999,0
2016-07-26,30,35,26,24,1004.21,89,43,25,26,22,22,1006,1006,1001,1000,0
2016-07-27,27,30,24,24,1004.4,89,50,25,25,23,22,1007,1006,1000,1001,0
2016-07-28,28,32,24,25,1005.23,94,69,27,25,23,23,1007,1007,1002,1000,6
2016-07-29,27,31,23,25,1003.98,100,66,26,27,24,23,1006,1007,1001,1002,36
2016-07-30,28,32,23,25,1002.77,100,66,27,26,24,24,1005,1006,999,1001,21
2016-07-31,28,33,24,25,1002.82,100,59,26,27,25,24,1005,1005,999,999,9
2016-08-01,28,32,24,26,1002.3,100,55,26,26,24,25,1005,1005,999,999,0
2016-08-02,26,27,24,25,1000.5,94,68,26,26,24,24,1003,1005,997,999,9
2016-08-03,28,32,23,25,998.93,100,84,27,26,24,24,1001,1003,995,997,35
2016-08-04,27,30,24,25,999.11,100,57,28,27,24,24,1002,1001,995,995,16
2016-08-05,28,32,24,26,999.88,100,74,27,28,25,24,1002,1002,996,995,15
2016-08-06,30,33,26,26,1000.86,94,65,27,27,25,25,1003,1002,996,996,0
2016-08-07,29,33,25,26,1000.87,89,38,27,27,16,25,1003,1003,997,996,0
2016-08-08,28,31,25,26,1001.42,94,56,27,27,25,16,1004,1003,997,997,0
2016-08-09,28,32,24,26,1001.07,100,66,27,27,25,25,1003,1004,997,997,23
2016-08-10,26,29,24,26,999.4,96,65,27,27,25,25,1002,1003,995,997,2
2016-08-11,25,27,23,25,1000.64,100,28,26,27,6,25,1003,1002,998,995,26
2016-08-12,26,31,22,25,1003.11,100,88,26,26,24,6,1006,1003,1000,998,5
2016-08-13,28,32,24,25,1004.53,100,63,26,26,23,24,1010,1006,1001,1000,0
2016-08-14,28,32,23,25,1003.62,100,63,26,26,24,23,1006,1010,1000,1001,0
2016-08-15,28,32,24,25,1003.22,100,60,25,26,24,24,1005,1006,999,1000,0
2016-08-16,27,32,22,23,1002.53,89,47,25,25,22,24,1004,1005,999,999,0
2016-08-17,28,32,23,23,1000.88,94,44,24,25,21,22,1003,1004,997,999,0
2016-08-18,26,30,23,23,1001.42,89,54,25,24,22,21,1004,1003,997,997,2
2016-08-19,28,32,24,24,1002.27,94,69,25,25,22,22,1005,1004,999,997,2
2016-08-20,28,30,25,25,1001.45,89,63,26,25,23,22,1004,1005,997,999,0.2
2016-08-21,24,25,22,24,1000.19,94,58,26,26,23,23,1002,1004,996,997,0.1
2016-08-22,26,29,22,23,1001.04,100,78,24,26,22,23,1003,1002,998,996,0.8
2016-08-23,26,29,24,25,1003.27,100,70,26,24,24,22,1005,1003,1000,998,0.3
2016-08-24,26,28,23,25,1004.14,100,61,26,26,23,24,1013,1005,1000,1000,7
2016-08-25,27,31,23,25,1002.41,100,81,26,26,24,23,1005,1013,999,1000,14
2016-08-26,31,39,23,25,1005.87,100,60,26,26,23,24,1008,1005,1002,999,0
2016-08-27,28,32,25,24,1006.63,94,36,26,26,23,23,1009,1008,1003,1002,0
2016-08-28,26,30,21,25,1007.15,94,57,27,26,23,23,1010,1009,1003,1003,0
2016-08-29,28,33,23,25,1007.44,100,70,27,27,23,23,1010,1010,1003,1003,18
2016-08-30,28,33,24,25,1005.08,100,57,26,27,24,23,1007,1010,1000,1003,0
2016-08-31,30,34,25,25,1003.73,100,70,27,26,24,24,1006,1007,1000,1000,4
2016-09-01,26,30,23,25,1003.96,100,55,27,27,22,24,1006,1006,999,1000,8
2016-09-02,28,33,24,24,1004.58,100,73,26,27,22,22,1007,1006,1001,999,0.8
2016-09-03,28,33,23,24,1003.95,97,40,25,26,20,22,1006,1007,1000,1001,0
2016-09-04,27,32,22,23,1004,94,50,25,25,21,20,1006,1006,1000,1000,0
2016-09-05,28,32,23,22,1006.34,89,29,23,25,16,21,1009,1006,1003,1000,0
2016-09-06,28,32,23,21,1007,89,45,22,23,20,16,1009,1009,1003,1003,0
2016-09-07,28,33,23,21,1007.47,83,42,22,22,19,20,1010,1009,1004,1003,0
2016-09-08,29,34,24,21,1006.89,83,41,22,22,20,19,1009,1010,1003,1004,0
2016-09-09,28,34,23,21,1007.97,83,41,22,22,21,20,1010,1009,1005,1003,0
2016-09-10,28,34,23,20,1009.06,74,35,22,22,18,21,1012,1010,1004,1005,0
2016-09-11,29,34,24,20,1008.09,78,38,21,22,19,18,1011,1012,1004,1004,0
2016-09-12,28,34,22,20,1007.07,74,37,21,21,19,19,1009,1011,1003,1004,0
2016-09-13,30,35,25,20,1007.23,79,33,21,21,18,19,1009,1009,1003,1003,0
2016-09-14,28,34,23,20,1008.54,69,31,22,21,19,18,1011,1009,1004,1003,0
2016-09-15,30,35,24,21,1008.51,82,38,23,22,19,19,1011,1011,1004,1004,0
2016-09-16,30,36,24,21,1007.28,78,32,24,23,18,19,1010,1011,1002,1004,0
2016-09-17,30,37,22,19,1006.26,70,22,23,24,16,18,1010,1010,1001,1002,0
2016-09-18,30,36,23,19,1005.32,73,20,22,23,14,16,1008,1010,1000,1001,0
2016-09-19,30,37,24,20,1006.23,78,23,23,22,17,14,1009,1008,1002,1000,0
2016-09-20,32,37,26,20,1005.76,78,24,23,23,16,17,1008,1009,1001,1002,0
2016-09-21,32,38,26,20,1004.84,79,17,24,23,10,16,1007,1008,999,1001,0
2016-09-22,30,36,24,20,1006.52,66,20,23,24,16,10,1009,1007,1001,999,0
2016-09-23,28,34,22,22,1008.43,78,33,24,23,18,16,1011,1009,1001,1001,0
2016-09-24,26,34,19,21,1006.43,83,36,23,24,18,18,1009,1011,1001,1001,57
2016-09-25,28,33,22,21,1005.24,94,46,25,23,17,18,1008,1009,1001,1001,0
2016-09-26,28,34,22,22,1006.38,89,38,23,25,18,17,1009,1008,1002,1001,0
2016-09-27,30,36,23,21,1007.69,83,34,23,23,19,18,1010,1009,1004,1002,0
2016-09-28,30,36,25,20,1008.02,83,25,23,23,16,19,1011,1010,1003,1004,0
2016-09-29,30,36,24,18,1006.98,74,22,22,23,14,16,1010,1011,1002,1003,0
2016-09-30,30,35,24,18,1006.79,66,17,21,22,7,14,1009,1010,1002,1002,0
2016-10-01,30,35,25,20,1007.09,78,4,22,21,-22,7,1009,1009,1002,1002,0
2016-10-02,31,36,26,22,1008.35,74,34,23,22,21,-22,1011,1009,1004,1002,0
2016-10-03,31,36,26,23,1010,79,42,24,23,21,21,1013,1011,1005,1004,0
2016-10-04,30,36,25,23,1008.69,84,35,26,24,21,21,1012,1013,1003,1005,2
2016-10-05,27,31,23,22,1006.96,83,32,24,26,20,21,1009,1012,1002,1003,0
2016-10-06,26,31,22,23,1006.93,100,47,24,24,21,20,1009,1009,1000,1002,13
2016-10-07,28,34,22,24,1008.74,100,58,25,24,21,21,1011,1009,1006,1000,0.9
2016-10-08,28,35,22,23,1009.2,100,40,26,25,20,21,1012,1011,1003,1006,0
2016-10-09,30,35,24,20,1008.78,94,21,25,26,14,20,1012,1012,1004,1003,0
2016-10-10,28,34,22,17,1007.68,74,21,22,25,9,14,1011,1012,1003,1004,0
2016-10-11,28,35,21,16,1008.31,69,27,20,22,10,9,1011,1011,1004,1003,0
2016-10-12,28,34,22,14,1008.88,73,13,20,20,6,10,1011,1011,1005,1004,0
2016-10-13,28,34,22,11,1008.9,57,11,17,20,5,6,1011,1011,1005,1005,0
2016-10-14,28,34,23,13,1010.86,57,18,17,17,8,5,1014,1011,1007,1005,0
2016-10-15,28,35,20,12,1011.36,48,15,15,17,9,8,1014,1014,1000,1007,0
2016-10-16,27,35,19,9,1012.19,61,6,15,15,1,9,1015,1014,1008,1000,0
2016-10-17,26,34,19,10,1013.15,62,12,16,15,6,1,1016,1015,1001,1008,0
2016-10-18,26,35,18,10,1012.3,57,11,16,16,6,6,1015,1016,1008,1001,0
2016-10-19,28,35,20,7,1011.33,57,8,14,16,4,6,1014,1015,1007,1008,0
2016-10-20,28,34,22,8,1010.4,49,10,11,14,5,4,1013,1014,1006,1007,0
2016-10-21,28,34,21,8,1009.43,38,10,9,11,6,5,1012,1013,1006,1006,0
2016-10-22,28,34,21,9,1010.65,47,12,12,9,5,6,1013,1012,1007,1006,0
2016-10-23,28,34,21,10,1011.64,47,15,15,12,8,5,1015,1013,1008,1007,0
2016-10-24,27,33,21,10,1011.44,53,14,13,15,7,8,1014,1015,1007,1008,0
2016-10-25,27,33,21,11,1010.78,47,14,13,13,9,7,1014,1014,1007,1007,0
2016-10-26,28,34,21,11,1010.9,50,18,13,13,9,9,1014,1014,1002,1007,0
2016-10-27,26,34,17,10,1013.2,53,13,16,13,5,9,1016,1014,1009,1002,0
2016-10-28,24,33,16,4,1015.66,43,6,11,16,-3,5,1019,1016,1002,1009,0
2016-10-29,24,34,15,5,1014.43,50,5,15,11,-4,-3,1017,1019,1010,1002,0
2016-10-30,24,34,15,5,1013.59,77,6,13,15,-1,-4,1016,1017,1010,1010,0
2016-10-31,24,32,15,5,1015.54,50,6,11,13,-1,-1,1018,1016,1012,1010,0
2016-11-01,24,31,17,7,1017.94,49,16,11,11,3,-1,1021,1018,1002,1012,0
2016-11-02,22,30,14,8,1017.56,63,13,13,11,3,3,1020,1021,1014,1002,0
2016-11-03,22,30,14,9,1017.16,59,17,12,13,5,3,1020,1020,1014,1014,0
2016-11-04,23,31,15,10,1017.35,72,14,14,12,7,5,1020,1020,1014,1014,0
2016-11-05,22,31,14,9,1014.39,64,14,14,14,6,7,1017,1020,1010,1014,0
2016-11-06,23,33,13,6,1012.07,68,8,13,14,0,6,1015,1017,1008,1010,0
2016-11-07,24,31,17,3,1012.68,59,7,9,13,-3,0,1015,1015,1009,1008,0
2016-11-08,22,31,13,2,1014.56,37,9,5,9,-1,-3,1017,1015,1011,1009,0
2016-11-09,22,32,12,4,1015.83,67,8,10,5,-5,-1,1018,1017,1012,1011,0
2016-11-10,24,32,16,2,1016.26,45,6,6,10,-3,-5,1019,1018,1013,1012,0
2016-11-11,24,32,15,3,1015.07,49,7,7,6,-3,-3,1018,1019,1011,1013,0
2016-11-12,22,31,14,4,1014.72,49,13,10,7,-1,-3,1017,1018,1011,1011,0
2016-11-13,22,30,14,5,1015.83,48,10,10,10,2,-1,1018,1017,1013,1011,0
2016-11-14,22,30,13,6,1017.25,52,10,11,10,3,2,1020,1018,1014,1013,0
2016-11-15,20,28,12,6,1016.8,55,10,10,11,1,3,1019,1020,1014,1014,0
2016-11-16,20,29,12,6,1016.76,63,12,11,10,1,1,1019,1019,1014,1014,0
2016-11-17,20,29,12,6,1018.41,59,14,10,11,4,1,1021,1019,1016,1014,0
2016-11-18,20,30,11,5,1018.46,63,12,11,10,2,4,1022,1021,1015,1016,0
2016-11-19,20,30,11,4,1016.47,72,8,11,11,-1,2,1020,1022,1013,1015,0
2016-11-20,21,31,11,3,1014,55,10,9,11,-2,-1,1017,1020,1010,1013,0
2016-11-21,22,31,12,4,1014.34,63,9,9,9,-1,-2,1017,1017,1011,1010,0
2016-11-22,21,30,12,5,1015.13,63,7,11,9,-1,-1,1018,1017,1012,1011,0
2016-11-23,22,30,13,6,1014.61,67,13,10,11,2,-1,1018,1018,1011,1012,0
2016-11-24,22,31,12,5,1014.49,52,14,10,10,2,2,1017,1018,1011,1011,0
2016-11-25,20,29,12,6,1016.5,67,13,12,10,0,2,1019,1017,1013,1011,0
2016-11-26,23,30,16,4,1015.93,69,7,11,12,-2,0,1019,1019,1012,1013,0
2016-11-27,24,30,17,3,1015.43,35,9,7,11,0,-2,1018,1019,1012,1012,0
2016-11-28,22,30,14,4,1015.84,46,13,7,7,2,0,1019,1018,1012,1012,0
2016-11-29,22,31,12,4,1015.18,55,8,10,7,0,2,1018,1019,1011,1012,0
2016-11-30,20,29,12,6,1015.84,67,9,11,10,1,0,1018,1018,1012,1011,0
2016-12-01,20,28,12,7,1016.88,63,16,10,11,1,1,1020,1018,1014,1012,0
2016-12-02,22,28,16,10,1017.07,68,26,13,10,7,1,1020,1020,1014,1014,0
2016-12-03,19,27,11,10,1018.3,74,18,15,13,6,7,1021,1020,1016,1014,0
2016-12-04,18,27,10,5,1020.31,82,8,12,15,-2,6,1023,1021,1018,1016,0
2016-12-05,19,27,11,5,1020.79,62,21,9,12,1,-2,1024,1023,1018,1018,0
2016-12-06,20,29,11,6,1018.63,67,14,10,9,3,1,1021,1024,1015,1018,0
2016-12-07,20,29,11,6,1018.6,77,10,11,10,2,3,1021,1021,1016,1015,0
2016-12-08,20,29,11,7,1017.9,77,10,13,11,1,2,1020,1021,1014,1016,0
2016-12-09,20,29,11,10,1016.54,94,20,14,13,4,1,1019,1020,1013,1014,0
2016-12-10,20,29,12,10,1014.73,94,21,15,14,4,4,1017,1019,1011,1013,0
