date,mean_temperature,max_temperature,min_temperature,Mean_dew_pt,mean_pressure,max_humidity,min_humidity,max_dew_pt_1,max_dew_pt_2,min_dew_pt_1,min_dew_pt_2,max_pressure_1,max_pressure_2,min_pressure_1,min_pressure_2,rainfall
2016-12-11,22,29,14,10,1014.11,77,16,12,15,7,4,1017,1017,1003,1011,0
2016-12-12,20,27,13,9,1014.23,84,18,13,12,5,7,1017,1017,1011,1003,0
2016-12-13,20,26,15,11,1015.02,88,24,15,13,8,5,1018,1017,1012,1011,0
2016-12-14,20,26,14,11,1015.6,68,28,13,15,9,8,1018,1018,1013,1012,0
2016-12-15,18,26,11,11,1017.59,77,24,14,13,8,9,1020,1018,1015,1013,0
2016-12-16,18,26,10,5,1017.85,72,13,9,14,2,8,1021,1020,1015,1015,0
2016-12-17,18,26,10,6,1018.7,63,20,8,9,4,2,1022,1021,1016,1015,0
2016-12-18,18,26,11,8,1018.17,76,25,10,8,6,4,1021,1022,1015,1016,0
2016-12-19,17,25,9,7,1018.27,72,21,10,10,5,6,1020,1021,1016,1015,0
2016-12-20,18,27,8,5,1018.69,77,10,9,10,-3,5,1021,1020,1016,1016,0
2016-12-21,19,27,11,3,1017.83,71,12,8,9,-2,-3,1020,1021,1014,1016,0
2016-12-22,19,27,11,2,1017.8,51,10,8,8,-3,-2,1021,1020,1014,1014,0
2016-12-23,19,28,10,2,1016.96,54,13,7,8,-3,-3,1019,1021,1012,1014,0
2016-12-24,19,28,10,5,1014.98,67,10,10,7,1,-3,1018,1019,1011,1012,0
2016-12-25,18,24,13,7,1011.96,76,14,10,10,2,1,1015,1018,1008,1011,0
2016-12-26,18,25,12,3,1014.75,72,6,10,10,-9,2,1019,1015,1010,1008,0
2016-12-27,17,25,9,7,1017.92,88,23,11,10,2,-9,1020,1019,1015,1010,0
2016-12-28,18,27,10,6,1018.28,82,13,10,11,1,2,1021,1020,1015,1015,0
2016-12-29,19,28,10,8,1016.87,82,16,11,10,4,1,1019,1021,1013,1015,0
2016-12-30,17,24,10,8,1016.75,94,11,13,11,0,4,1020,1019,1013,1013,0
2016-12-31,16,23,10,13,1017.06,100,43,16,13,10,0,1019,1020,1014,1013,0
2017-01-01,18,24,12,13,1015.7,100,45,17,16,11,10,1018,1019,1012,1014,0
2017-01-02,16,23,9,11,1015.67,100,31,15,17,7,11,1018,1018,1013,1012,0
2017-01-03,16,23,10,13,1018.75,100,47,15,15,11,7,1021,1018,1017,1013,0
2017-01-04,17,24,10,12,1019.15,100,38,14,15,10,11,1022,1021,1016,1017,0
2017-01-05,18,25,10,13,1016.93,100,41,16,14,10,10,1019,1022,1014,1016,0
2017-01-06,18,24,11,11,1015.19,100,26,14,16,7,10,1018,1019,1011,1014,0
2017-01-07,18,22,14,13,1012.71,100,43,15,14,11,7,1015,1018,1010,1011,0
2017-01-08,16,20,12,10,1011.52,94,26,14,15,3,11,1013,1015,1009,1010,0
2017-01-09,15,21,9,9,1014.24,100,27,15,14,1,3,1017,1013,1012,1009,0
2017-01-10,13,19,7,5,1015.62,100,15,10,15,-1,1,1018,1017,1014,1012,0
2017-01-11,10,18,3,3,1017,94,17,9,10,-5,-1,1019,1018,1015,1014,0
2017-01-12,12,19,4,-3,1017.54,70,13,2,9,-7,-5,1020,1019,1015,1015,0
2017-01-13,12,20,4,-5,1017.24,75,4,2,2,-93,-7,1020,1020,1015,1015,0
2017-01-14,12,20,5,-1,1017.75,70,10,1,2,-8,-93,1020,1020,1016,1015,0
2017-01-15,14,22,7,2,1018.81,71,24,4,1,0,-8,1021,1020,1017,1016,0
2017-01-16,15,21,9,3,1018.33,77,19,10,4,0,0,1021,1021,1015,1017,0
2017-01-17,12,20,5,3,1017.35,74,15,7,10,-2,0,1019,1021,1015,1015,0
2017-01-18,14,21,8,3,1018.52,100,4,7,7,-3,-2,1021,1019,1016,1015,0
2017-01-19,14,23,6,5,1021.26,93,16,8,7,-2,-3,1024,1021,1019,1016,0
2017-01-20,14,22,7,1,1022.69,87,9,7,8,-4,-2,1026,1024,1011,1019,0
2017-01-21,16,22,9,2,1022.24,76,9,6,7,-4,-4,1025,1026,1019,1011,0
2017-01-22,18,24,12,5,1020.79,63,25,8,6,2,-4,1023,1025,1018,1019,0
2017-01-23,18,26,11,6,1021.53,67,19,11,8,-1,2,1025,1023,1019,1018,0
2017-01-24,21,28,14,9,1019.98,77,24,12,11,7,-1,1023,1025,1017,1019,0
2017-01-25,22,27,17,12,1018.49,82,29,15,12,11,7,1022,1023,1015,1017,0
2017-01-26,16,18,14,14,1017.9,77,32,17,15,12,11,1021,1022,1014,1015,0.2
2017-01-27,14,19,10,15,1017.47,100,66,16,17,14,12,1020,1021,1015,1014,19
2017-01-28,15,21,9,12,1019.25,100,52,15,16,8,14,1021,1020,1017,1015,0
2017-01-29,18,25,10,11,1020.22,100,34,13,15,8,8,1023,1021,1017,1017,0
2017-01-30,18,25,10,10,1018.13,100,22,15,13,3,8,1020,1023,1015,1017,0
2017-01-31,18,26,11,12,1016.37,100,28,15,15,9,3,1019,1020,1012,1015,0
2017-02-01,18,24,12,11,1015.55,100,23,14,15,6,9,1018,1019,1013,1012,0
2017-02-02,20,25,14,13,1017.23,94,37,15,14,10,6,1020,1018,1014,1013,0
2017-02-03,19,25,13,11,1019.45,77,39,14,15,8,10,1022,1020,1017,1014,0
2017-02-04,20,26,15,13,1018.25,88,41,15,14,11,8,1021,1022,1015,1017,0
2017-02-05,21,26,16,14,1014.35,94,39,17,15,12,11,1017,1021,1010,1015,0
2017-02-06,18,23,12,13,1013.88,94,30,16,17,4,12,1016,1017,1011,1010,0
2017-02-07,16,24,8,3,1016.72,72,12,8,16,-5,4,1020,1016,1014,1011,0
2017-02-08,17,25,9,2,1017.09,71,10,5,8,-4,-5,1020,1020,1014,1014,0
2017-02-09,17,23,11,5,1015.66,67,17,10,5,3,-4,1018,1020,1012,1014,0
2017-02-10,17,24,10,2,1016.67,76,10,8,10,-3,3,1019,1018,1014,1012,0
2017-02-11,16,24,8,2,1016.79,67,11,8,8,-3,-3,1020,1019,1012,1014,0
2017-02-12,18,24,11,2,1016.82,62,13,5,8,-1,-3,1019,1020,1014,1012,0
2017-02-13,18,26,11,5,1019.89,64,21,8,5,2,-1,1023,1019,1017,1014,0
2017-02-14,18,27,8,5,1022.08,72,10,9,8,-1,2,1025,1023,1019,1017,0
2017-02-15,20,29,11,2,1022.65,76,8,8,9,-4,-1,1025,1025,1019,1019,0
2017-02-16,22,32,13,3,1022,63,6,9,8,-3,-4,1025,1025,1018,1019,0
2017-02-17,23,32,14,4,1019.68,67,8,8,9,-1,-3,1022,1025,1015,1018,0
2017-02-18,23,32,14,5,1018.52,59,7,9,8,-2,-1,1021,1022,1015,1015,0
2017-02-19,24,33,16,8,1018.47,72,12,10,9,5,-2,1021,1021,1014,1015,0
2017-02-20,24,31,17,8,1015.39,64,9,13,10,3,5,1019,1021,1010,1014,0
2017-02-21,20,27,14,6,1008.35,49,14,9,13,3,3,1011,1019,1003,1010,0
2017-02-22,20,28,11,0,1009.08,59,6,7,9,-8,3,1012,1011,1006,1003,0
2017-02-23,20,27,12,-3,1013,51,4,6,7,-14,-8,1015,1012,1010,1006,0
2017-02-24,19,27,11,-3,1016.02,48,4,5,6,-9,-14,1018,1015,1013,1010,0
2017-02-25,22,30,14,-4,1018.61,54,4,6,5,-94,-9,1021,1018,1015,1013,0
2017-02-26,21,29,13,-1,1016.19,41,4,8,6,-8,-94,1020,1021,1011,1015,0
2017-02-27,22,31,12,0,1014.3,51,6,8,8,-9,-8,1017,1020,1011,1011,0
2017-02-28,25,33,17,1,1015.17,44,6,6,8,-3,-9,1018,1017,1011,1011,0
2017-03-01,25,32,18,3,1014.47,40,6,7,6,0,-3,1018,1018,1009,1011,0
2017-03-02,24,29,19,7,1013.08,49,11,12,7,3,0,1016,1018,1009,1009,0
2017-03-03,22,28,17,12,1012.37,73,20,15,12,9,3,1016,1016,1009,1009,6
2017-03-04,21,28,14,5,1011.48,60,12,12,15,1,9,1014,1016,1008,1009,0
2017-03-05,20,28,13,3,1011.09,59,9,10,12,-3,1,1014,1014,1008,1008,0
2017-03-06,22,30,13,2,1012.21,71,8,14,10,-3,-3,1015,1014,1009,1008,0
2017-03-07,24,31,16,1,1011.73,59,5,6,14,-5,-3,1015,1015,1007,1009,0
2017-03-08,24,30,19,2,1009.62,42,6,6,6,-3,-5,1013,1015,1005,1007,0
2017-03-09,23,28,18,6,1008.61,46,16,12,6,2,-3,1011,1013,1004,1005,0
2017-03-10,18,23,14,10,1008.17,68,18,14,12,6,2,1011,1011,1005,1004,4
2017-03-11,18,24,11,14,1007.59,100,49,16,14,10,6,1010,1011,1004,1005,4
2017-03-12,18,25,10,5,1010.51,100,7,14,16,-6,10,1018,1010,1007,1004,0
2017-03-13,18,26,11,-1,1014.68,59,5,7,14,-8,-6,1017,1018,1011,1007,0
2017-03-14,21,28,14,2,1015.33,55,8,5,7,-4,-8,1018,1017,1012,1011,0
2017-03-15,24,31,16,2,1016.87,45,7,6,5,-3,-4,1019,1018,1014,1012,0
2017-03-16,24,32,15,3,1015.54,51,12,8,6,-2,-3,1018,1019,1012,1014,0
2017-03-17,24,30,17,2,1012.77,45,5,7,8,-4,-2,1015,1018,1008,1012,0
2017-03-18,24,31,17,6,1011.91,59,11,12,7,1,-4,1015,1015,1008,1008,0
2017-03-19,24,31,17,8,1011.43,64,17,14,12,5,1,1015,1015,1006,1008,0.4
2017-03-20,24,32,16,13,1012.86,78,18,15,14,8,5,1015,1015,1009,1006,0.8
2017-03-21,25,34,16,7,1014.3,73,6,16,15,-4,8,1017,1015,1010,1009,0
2017-03-22,28,37,19,5,1014.59,56,6,12,16,0,-4,1017,1017,1010,1010,0
2017-03-23,30,37,24,6,1012.67,46,6,14,12,2,0,1016,1017,1001,1010,0
2017-03-24,28,36,21,6,1011.32,34,5,12,14,2,2,1014,1016,1006,1001,0
2017-03-25,28,36,21,8,1011.47,44,10,14,12,5,2,1014,1014,1007,1006,0
2017-03-26,29,37,21,6,1012.21,41,6,11,14,3,5,1015,1014,1007,1007,0
2017-03-27,30,40,21,7,1013.49,44,7,11,11,5,3,1017,1015,1008,1007,0
2017-03-28,32,41,23,7,1012.53,43,5,13,11,2,5,1015,1017,1007,1008,0
2017-03-29,32,40,25,5,1011.57,47,4,13,13,-2,2,1015,1015,1006,1007,0
2017-03-30,32,41,24,3,1010.11,34,4,11,13,-8,-2,1013,1015,1005,1006,0
2017-03-31,30,39,22,2,1009.89,47,4,15,11,-7,-8,1013,1013,1005,1005,0
2017-04-01,32,40,25,1,1010.86,29,5,6,15,-4,-7,1014,1013,1006,1005,0
2017-04-02,32,39,25,1,1008.64,22,4,10,6,-2,-4,1012,1014,1004,1006,0
2017-04-03,32,40,23,4,1007.05,27,4,14,10,-2,-2,1010,1012,1003,1004,0
2017-04-04,32,39,25,6,1007.27,34,6,11,14,3,-2,1011,1010,1002,1003,0
2017-04-05,32,40,24,8,1008.05,34,9,12,11,6,3,1011,1011,1003,1002,0
2017-04-06,31,36,26,7,1005.82,36,8,12,12,-1,6,1018,1011,999,1003,0
2017-04-07,28,34,22,6,1005.19,45,5,15,12,-3,-1,1008,1018,1001,999,0
2017-04-08,26,34,19,-8,1009.31,28,4,6,15,-15,-3,1012,1008,1005,1001,0
2017-04-09,28,34,22,-10,1012.43,15,4,1,6,-18,-15,1015,1012,1008,1005,0
2017-04-10,26,35,18,-8,1013.15,19,4,0,1,-21,-18,1016,1015,1009,1008,0
2017-04-11,30,38,21,-5,1011.8,21,4,6,0,-8,-21,1015,1016,1007,1009,0
2017-04-12,30,40,21,-2,1010.3,29,4,7,6,-9,-8,1014,1015,1005,1007,0
2017-04-13,32,41,23,0,1009.29,33,4,8,7,-9,-9,1012,1014,1004,1005,0
2017-04-14,33,42,24,-1,1008.9,32,4,9,8,-7,-9,1012,1012,1003,1004,0
2017-04-15,34,42,25,-1,1007.07,23,4,8,9,-9,-7,1010,1012,1001,1003,0
2017-04-16,34,43,26,1,1005.69,30,4,8,8,-10,-9,1014,1010,999,1001,0
2017-04-17,35,43,27,-1,1006.12,23,4,7,8,-9,-10,1010,1014,1001,999,0
2017-04-18,36,43,29,2,1007.02,20,4,10,7,-3,-9,1010,1010,1002,1001,0
2017-04-19,35,42,28,4,1006.95,24,5,14,10,-5,-3,1010,1010,1001,1002,0
2017-04-20,36,43,28,4,1004.82,27,4,14,14,-3,-5,1008,1010,999,1001,0
2017-04-21,36,43,30,9,1002.87,35,7,15,14,4,-3,1006,1008,997,999,0
2017-04-22,34,40,29,4,1003.47,24,4,10,15,1,4,1006,1006,998,997,0
2017-04-23,34,39,28,6,1005.09,29,4,12,10,1,1,1008,1006,1001,998,0
2017-04-24,32,38,25,8,1005.52,29,9,11,12,5,1,1009,1008,1001,1001,0
2017-04-25,30,36,25,9,1007.02,34,9,16,11,1,5,1010,1009,1003,1001,0
2017-04-26,29,38,20,8,1007.85,47,9,18,16,1,1,1011,1010,1004,1003,2
2017-04-27,31,39,23,7,1008.26,61,5,15,18,-3,1,1011,1011,1004,1004,0
2017-04-28,32,40,24,3,1009.11,36,4,12,15,-8,-3,1012,1011,1002,1004,0
2017-04-29,32,37,26,5,1008.16,34,4,15,12,-1,-8,1011,1012,1002,1002,0
2017-04-30,32,39,26,7,1007.94,30,7,17,15,4,-1,1011,1011,1004,1002,0
2017-05-01,33,39,27,5,1007.36,32,6,12,17,-5,4,1010,1011,1002,1004,0
2017-05-02,32,40,24,-2,1009.16,33,4,12,12,-17,-5,1012,1010,1005,1002,0
2017-05-03,34,41,28,-2,1010.33,20,4,11,12,-7,-17,1014,1012,1005,1005,0
2017-05-04,33,40,26,7,1008.37,29,7,13,11,2,-7,1011,1014,1003,1005,0
2017-05-05,34,41,26,6,1009.82,33,4,12,13,1,2,1013,1011,1002,1003,0
2017-05-06,36,43,30,4,1008.55,25,4,10,12,1,1,1012,1013,1004,1002,0
2017-05-07,36,44,29,6,1008.31,22,4,14,10,0,1,1011,1012,1003,1004,0
2017-05-08,36,43,30,5,1008,24,4,10,14,-2,0,1011,1011,1003,1003,0
2017-05-09,36,43,29,8,1007.88,36,4,15,10,3,-2,1011,1011,1001,1003,0.1
2017-05-10,36,43,29,7,1005.29,29,5,14,15,2,3,1008,1011,999,1001,0.2
2017-05-11,34,42,26,8,1006.26,29,5,14,14,3,2,1009,1008,1001,999,0
2017-05-12,34,41,27,9,1007.62,35,6,13,14,6,3,1010,1009,1003,1001,0
2017-05-13,35,42,28,9,1007.79,35,5,15,13,4,6,1011,1010,1002,1003,0
2017-05-14,36,43,30,9,1006.45,35,5,17,15,4,4,1010,1011,1002,1002,0
2017-05-15,36,42,31,6,1004.57,21,5,11,17,4,4,1007,1010,999,1002,0
2017-05-16,34,40,28,8,1003.16,30,4,16,11,2,4,1006,1007,997,999,0
2017-05-17,32,39,25,8,1002.55,27,6,14,16,5,2,1006,1006,997,997,0
2017-05-18,34,40,28,11,1004.09,42,10,14,14,8,5,1006,1006,999,997,0
2017-05-19,33,43,23,11,1004.62,35,11,14,14,8,8,1009,1006,999,999,3
2017-05-20,34,40,27,14,1005.81,61,4,19,14,2,8,1008,1009,999,999,0
2017-05-21,32,40,25,11,1004.28,40,9,15,19,9,2,1008,1008,998,999,0
2017-05-22,28,36,21,13,1003.9,65,14,19,15,8,9,1010,1008,999,998,6
2017-05-23,32,39,26,14,1006.55,73,16,18,19,10,8,1009,1010,997,999,0
2017-05-24,34,41,27,15,1006.43,48,15,19,18,6,10,1010,1009,1002,997,0
2017-05-25,34,42,25,15,1004.76,55,19,19,19,10,6,1007,1010,1001,1002,0
2017-05-26,36,44,29,14,1003.35,48,10,19,19,9,10,1006,1007,998,1001,0
2017-05-27,38,45,32,13,1001.26,43,6,18,19,7,9,1005,1006,995,998,0
2017-05-28,36,43,30,9,1000.17,32,4,17,18,0,7,1003,1005,994,995,0
2017-05-29,28,36,21,15,999.7,40,10,19,17,8,0,1003,1003,994,994,0
2017-05-30,31,39,23,19,1001.1,94,17,24,19,9,8,1006,1003,996,994,0
2017-05-31,30,36,23,19,999.27,74,18,23,24,15,9,1003,1006,993,996,0
2017-06-01,26,31,20,21,1000.95,100,34,23,23,17,15,1005,1003,996,993,23
2017-06-02,31,39,23,20,1004.8,83,44,23,23,18,17,1007,1005,1000,996,0
2017-06-03,36,43,28,21,1004.37,100,21,24,23,17,18,1007,1007,1000,1000,0
2017-06-04,36,43,30,15,1002.17,62,8,23,24,7,17,1005,1007,996,1000,0
2017-06-05,37,42,32,16,1001.83,51,10,22,23,12,7,1005,1005,997,996,0
2017-06-06,36,41,31,19,1001.97,49,15,23,22,9,12,1005,1005,996,997,0
2017-06-07,32,36,29,19,1003.7,52,18,24,23,17,9,1007,1005,999,996,0
2017-06-08,32,37,27,20,1005.48,66,31,25,24,18,17,1009,1007,1000,999,0
2017-06-09,30,37,22,18,1004.62,66,22,22,25,14,18,1007,1009,1000,1000,0
2017-06-10,32,39,25,20,1003.76,94,21,23,22,17,14,1007,1007,998,1000,0
2017-06-11,30,38,23,17,1002.33,74,13,23,23,10,17,1005,1007,997,998,0
2017-06-12,32,39,25,14,1001.94,65,9,19,23,8,10,1005,1005,997,997,0
2017-06-13,32,38,26,15,1001.6,61,13,19,19,9,8,1004,1005,996,997,0
2017-06-14,35,41,29,16,1001.05,48,18,21,19,10,9,1004,1004,996,996,0
2017-06-15,28,39,18,17,1003.14,88,12,22,21,12,10,1006,1004,997,996,0
2017-06-16,32,38,27,20,1003.52,83,30,22,22,13,12,1008,1006,997,997,0
2017-06-17,32,38,26,18,1001.91,55,23,20,22,17,13,1005,1008,997,997,0
2017-06-18,33,39,27,19,1002.38,58,18,22,20,15,17,1004,1005,997,997,0
2017-06-19,35,40,30,19,1001.49,59,23,22,22,17,15,1004,1004,996,997,0
2017-06-20,33,39,27,19,999.46,49,21,22,22,17,17,1002,1004,994,996,0
2017-06-21,30,36,24,19,999.92,62,20,22,22,17,17,1003,1002,995,994,0
2017-06-22,27,33,21,18,1000.83,69,24,20,22,16,17,1003,1003,997,995,0
2017-06-23,30,36,25,19,1002.93,92,32,22,20,16,16,1007,1003,999,997,0
2017-06-24,32,38,26,20,1002.88,74,30,22,22,18,16,1022,1007,998,999,0
2017-06-25,35,40,30,20,999.41,70,23,22,22,16,18,1002,1022,995,998,0
2017-06-26,34,40,29,21,998.64,66,22,24,22,17,16,1001,1002,994,995,0
2017-06-27,33,39,27,22,999.8,79,30,29,24,19,17,1002,1001,996,994,12
2017-06-28,28,33,24,23,1000.41,84,27,25,29,20,19,1003,1002,995,996,4
2017-06-29,28,32,23,25,1000.93,100,60,27,25,24,20,1003,1003,997,995,12
2017-06-30,30,35,25,25,1000.9,100,66,26,27,23,24,1003,1003,998,997,4
2017-07-01,30,34,25,25,998.37,100,38,27,26,22,23,1001,1003,994,998,0
2017-07-02,30,34,25,25,997.67,89,53,27,27,24,22,1000,1001,994,994,0
2017-07-03,30,35,26,25,998.48,89,44,26,27,23,24,1001,1000,995,994,0
2017-07-04,30,35,26,25,999.85,89,40,27,26,20,23,1002,1001,996,995,0
2017-07-05,30,34,26,23,999.69,84,40,25,27,22,20,1002,1002,995,996,0
2017-07-06,31,36,26,21,1000.41,79,36,23,25,20,22,1003,1002,997,995,0
2017-07-07,31,36,26,21,1001.72,74,31,23,23,19,20,1004,1003,998,997,0
2017-07-08,32,38,27,21,1003.32,70,29,23,23,19,19,1006,1004,1000,998,0
2017-07-09,33,38,28,20,1003.08,62,27,22,23,19,19,1006,1006,999,1000,0
2017-07-10,33,38,28,20,1001.79,52,26,21,22,19,19,1005,1006,998,999,0
2017-07-11,32,36,27,19,1002.67,55,28,22,21,18,19,1005,1005,999,998,0
2017-07-12,30,33,26,20,1002.6,66,27,22,22,18,18,1005,1005,998,999,0
2017-07-13,30,35,25,23,1003.25,84,46,25,22,19,18,1011,1005,1000,998,0
2017-07-14,30,34,26,24,1001.75,89,41,25,25,22,19,1004,1011,997,1000,0
2017-07-15,32,37,27,23,1000.82,79,43,24,25,22,22,1003,1004,997,997,0
2017-07-16,30,33,26,24,1000.77,95,33,28,24,21,22,1003,1003,996,997,11
2017-07-17,30,34,25,26,1001.27,94,59,27,28,23,21,1003,1003,998,996,12
2017-07-18,30,34,26,26,1001.44,94,59,27,27,25,23,1003,1003,998,998,12
2017-07-19,31,36,26,26,1001.63,94,56,27,27,23,25,1004,1003,997,998,0
2017-07-20,30,34,26,25,1000.7,93,47,27,27,23,23,1003,1004,995,997,0.4
2017-07-21,30,34,25,25,998.82,89,49,26,27,24,23,1001,1003,994,995,0.8
2017-07-22,28,32,24,25,999.08,94,59,26,26,24,24,1001,1001,996,994,14
2017-07-23,26,29,24,26,998.45,100,74,28,26,24,24,1000,1001,995,996,19
2017-07-24,26,29,23,26,997.67,100,88,27,28,25,24,1000,1000,995,995,47
2017-07-25,24,28,21,25,997.63,100,74,27,27,24,25,999,1000,994,995,3
