date,mean_temperature,max_temperature,min_temperature,Mean_dew_pt,mean_pressure,max_humidity,min_humidity,max_dew_pt_1,max_dew_pt_2,min_dew_pt_1,min_dew_pt_2,max_pressure_1,max_pressure_2,min_pressure_1,min_pressure_2,rainfall
2017-07-27,28,33,24,24,998.16,100,69,25,27,23,24,1000,999,996,994,0
2017-07-28,28,31,26,24,1002.22,95,51,25,25,23,23,1004,1000,998,996,0
2017-07-29,25,27,23,25,1002.08,95,62,27,25,23,23,1004,1004,998,998,10
2017-07-30,26,28,23,26,1002.4,100,89,27,27,24,23,1005,1004,1000,998,9
2017-07-31,26,29,23,25,1004.2,100,89,27,27,24,24,1006,1005,1002,1000,0.8
2017-08-01,26,30,23,26,1004.22,100,82,26,27,25,24,1008,1006,1001,1002,0.5
2017-08-02,27,31,23,25,1004.36,100,68,26,26,24,25,1006,1008,1002,1001,2
2017-08-03,26,31,22,24,1004,100,62,25,26,23,24,1006,1006,1000,1002,0
2017-08-04,28,32,23,23,1001.6,100,56,25,25,22,23,1004,1006,998,1000,0
2017-08-05,28,33,23,23,1000.49,94,49,24,25,21,22,1003,1004,998,998,0
2017-08-06,29,33,25,22,1001.91,89,44,24,24,21,21,1004,1003,998,998,0
2017-08-07,29,32,26,23,1003.15,79,46,25,24,22,21,1006,1004,1000,998,0
2017-08-08,28,31,24,24,1004.13,100,52,27,25,22,22,1006,1006,1000,1000,3
2017-08-09,28,31,24,26,1004.26,100,70,27,27,25,22,1006,1006,1000,1000,1
2017-08-10,28,32,24,25,1003.51,100,71,26,27,24,25,1006,1006,1001,1000,4
2017-08-11,28,33,23,25,1002.93,100,61,26,26,23,24,1005,1006,1000,1001,0
2017-08-12,28,32,24,24,1002.76,100,53,26,26,22,23,1004,1005,999,1000,0
2017-08-13,28,33,24,23,1002.75,89,53,24,26,22,22,1005,1004,999,999,0
2017-08-14,28,32,23,23,1004.42,89,51,24,24,22,22,1007,1005,1001,999,0
2017-08-15,29,34,24,23,1007.07,100,52,25,24,21,22,1009,1007,1000,1001,0
2017-08-16,30,36,24,23,1005.86,83,46,24,25,21,21,1008,1009,1002,1000,0
2017-08-17,30,36,24,23,1004.24,79,43,24,24,22,21,1007,1008,1000,1002,0
2017-08-18,30,36,24,22,1002.89,78,37,24,24,21,22,1005,1007,999,1000,0
2017-08-19,30,34,26,22,1002.94,74,40,24,24,20,21,1005,1005,999,999,1
2017-08-20,30,35,25,24,1003.96,79,49,25,24,22,20,1006,1005,1001,999,0
2017-08-21,30,36,25,25,1003.76,94,41,26,25,22,22,1006,1006,999,1001,0
2017-08-22,30,35,25,24,1002.29,84,37,25,26,22,22,1005,1006,998,999,0
2017-08-23,29,34,24,24,1002.72,84,43,25,25,23,22,1005,1005,999,998,0
2017-08-24,28,34,22,24,1005.06,100,53,26,25,23,23,1007,1005,1002,999,49
2017-08-25,26,29,23,25,1004.38,100,60,26,26,23,23,1007,1007,1000,1002,0
2017-08-26,28,32,23,24,1003.22,100,73,26,26,21,23,1006,1007,999,1000,23
2017-08-27,30,33,26,24,1001.82,100,57,25,26,23,21,1004,1006,999,999,0
2017-08-28,28,33,24,25,1001.64,100,49,26,25,23,23,1003,1004,997,999,0
2017-08-29,28,31,24,25,1001.98,100,54,26,26,24,23,1004,1003,996,997,1
2017-08-30,28,32,23,26,1001.47,100,66,27,26,24,24,1003,1004,999,996,1
2017-08-31,27,31,23,25,1002.58,100,64,26,27,24,24,1005,1003,999,999,0.5
2017-09-01,26,31,22,25,1004.9,100,61,27,26,23,24,1007,1005,1000,999,20
2017-09-02,28,32,24,23,1005.98,100,56,25,27,21,23,1008,1007,1003,1000,0
2017-09-03,26,32,21,23,1006.16,100,50,25,25,22,21,1008,1008,1003,1003,1
2017-09-04,28,34,23,24,1006.63,100,56,25,25,23,22,1008,1008,1004,1003,0
2017-09-05,29,35,23,23,1008.15,95,43,25,25,22,23,1011,1008,1004,1004,0
2017-09-06,29,34,24,22,1007.9,83,40,23,25,21,22,1011,1011,1004,1004,0
2017-09-07,30,34,25,22,1007.84,89,40,25,23,19,21,1010,1011,1005,1004,7
2017-09-08,30,34,25,23,1008.19,94,39,25,25,21,19,1011,1010,1005,1005,0
2017-09-09,30,36,24,22,1008.49,89,37,24,25,20,21,1011,1011,1006,1005,0
2017-09-10,30,36,24,22,1006.81,89,31,25,24,18,20,1010,1011,1002,1006,0
2017-09-11,32,36,27,21,1007.3,83,25,24,25,17,18,1010,1010,1004,1002,0
2017-09-12,29,34,24,21,1008.85,70,30,24,24,19,17,1011,1010,1005,1004,0
2017-09-13,29,35,23,23,1009.59,94,48,25,24,21,19,1012,1011,1006,1005,14
2017-09-14,28,33,23,23,1009.11,100,32,25,25,20,21,1012,1012,1005,1006,14
2017-09-15,30,35,24,23,1008.59,100,44,25,25,21,20,1011,1012,1004,1005,0
2017-09-16,30,34,25,23,1007.36,94,31,25,25,19,21,1010,1011,1003,1004,0
2017-09-17,30,35,24,20,1006.94,84,29,24,25,16,19,1009,1010,1002,1003,0
2017-09-18,30,37,24,18,1006.69,78,22,22,24,13,16,1009,1009,1002,1002,0
2017-09-19,29,37,21,15,1005.96,73,12,19,22,10,13,1009,1009,1002,1002,0
2017-09-20,30,37,24,14,1005.27,65,9,19,19,8,10,1008,1009,1000,1002,0
2017-09-21,30,35,25,15,1004.83,65,11,23,19,8,8,1009,1008,1001,1000,0
2017-09-22,30,34,26,21,1003.91,66,31,25,23,11,8,1006,1009,1000,1001,0
2017-09-23,30,36,24,22,1004.59,79,33,24,25,19,11,1006,1006,1001,1000,0
2017-09-24,30,36,24,19,1006.91,78,18,22,24,13,19,1010,1006,1003,1001,0
2017-09-25,31,36,26,19,1009.27,83,22,22,22,16,13,1012,1010,1006,1003,0
2017-09-26,30,36,25,18,1008.07,66,23,21,22,15,16,1011,1012,1004,1006,0
2017-09-27,32,37,26,17,1008.52,65,19,20,21,13,15,1011,1011,1005,1004,0
2017-09-28,32,37,26,15,1009.03,66,13,26,20,9,13,1012,1011,1005,1005,0
2017-09-29,30,37,24,10,1007.57,45,8,19,26,5,9,1011,1012,1004,1005,0
2017-09-30,31,38,24,10,1007,37,11,21,19,7,5,1010,1011,1003,1004,0
2017-10-01,30,37,23,11,1009.5,50,8,19,21,6,7,1012,1010,1006,1003,0
2017-10-02,31,38,24,10,1008.87,50,10,14,19,6,6,1013,1012,1005,1006,0
2017-10-03,32,37,27,10,1008.38,42,11,13,14,5,6,1011,1013,1004,1005,0
2017-10-04,30,37,23,9,1009.66,33,9,12,13,4,5,1018,1011,1005,1004,0
2017-10-05,29,36,22,11,1010.71,53,9,16,12,5,4,1013,1018,1006,1005,0
2017-10-06,30,36,25,12,1010.68,53,12,17,16,10,5,1013,1013,1006,1006,0
2017-10-07,28,36,21,10,1010.51,39,13,14,17,8,10,1014,1013,1006,1006,0
2017-10-08,30,37,22,11,1009.93,53,11,14,14,9,8,1013,1014,1005,1006,0
2017-10-09,30,36,23,11,1008.76,57,10,17,14,7,9,1011,1013,1004,1005,0
2017-10-10,30,37,22,11,1008.81,47,10,17,17,8,7,1011,1011,1005,1004,0
2017-10-11,30,36,23,10,1008.37,41,12,15,17,5,8,1011,1011,1004,1005,0
2017-10-12,29,37,21,12,1008.29,53,9,19,15,6,5,1011,1011,1004,1004,0
2017-10-13,29,36,22,9,1008.2,50,6,15,19,3,6,1011,1011,1004,1004,0
2017-10-14,30,38,22,8,1006.77,47,6,15,15,1,3,1010,1011,1002,1004,0
2017-10-15,30,39,21,5,1006.89,46,4,12,15,-5,1,1010,1010,1002,1002,0
2017-10-16,30,38,21,4,1007.37,38,4,9,12,-3,-5,1010,1010,1004,1002,0
2017-10-17,28,36,19,4,1008.21,44,4,10,9,-8,-3,1011,1010,1004,1004,0
2017-10-18,28,36,19,4,1009.56,40,4,13,10,-3,-8,1012,1011,1006,1004,0
2017-10-19,28,35,20,5,1010.37,46,6,14,13,-2,-3,1014,1012,1006,1006,0
2017-10-20,28,36,21,10,1010.28,53,11,18,14,5,-2,1013,1014,1006,1006,0
2017-10-21,28,36,21,11,1009.74,53,9,16,18,5,5,1012,1013,1006,1006,0
2017-10-22,28,36,19,7,1009.09,57,4,15,16,-5,5,1012,1012,1004,1006,0
2017-10-23,26,34,19,3,1007.93,46,6,10,15,-3,-5,1010,1012,1004,1004,0
2017-10-24,27,34,20,2,1010.07,43,6,9,10,-3,-3,1012,1010,1006,1004,0
2017-10-25,26,34,18,0,1012.72,35,4,14,9,-7,-3,1015,1012,1008,1006,0
2017-10-26,28,34,21,3,1014.7,37,5,10,14,-3,-7,1018,1015,1004,1008,0
2017-10-27,26,33,19,4,1015.29,41,4,12,10,-5,-3,1018,1018,1011,1004,0
2017-10-28,26,34,19,6,1014.32,46,11,11,12,0,-5,1017,1018,1010,1011,0
2017-10-29,26,34,19,5,1014.28,49,5,10,11,-1,0,1016,1017,1010,1010,0
2017-10-30,26,33,20,3,1015.79,43,5,8,10,-3,-1,1018,1016,1013,1010,0
2017-10-31,24,32,17,9,1016.35,53,9,13,8,3,-3,1020,1018,1012,1013,0
2017-11-01,25,33,17,8,1014.77,56,11,12,13,3,3,1017,1020,1011,1012,0
2017-11-02,25,33,17,6,1015.5,57,7,12,12,0,3,1019,1017,1012,1011,0
2017-11-03,25,33,17,6,1014.37,58,9,12,12,2,0,1018,1019,1010,1012,0
2017-11-04,24,30,18,7,1014.67,53,8,14,12,2,2,1017,1018,1011,1010,0
2017-11-05,25,30,20,12,1016.1,60,20,16,14,10,2,1019,1017,1013,1011,0
2017-11-06,24,30,17,12,1016.73,68,19,17,16,8,10,1020,1019,1014,1013,0
2017-11-07,24,32,16,11,1016.51,68,17,14,17,8,8,1019,1020,1013,1014,0
2017-11-08,23,29,17,9,1015.29,63,13,13,14,6,8,1018,1019,1002,1013,0
2017-11-09,24,31,16,7,1015.42,56,11,10,13,1,6,1018,1018,1012,1002,0
2017-11-10,23,30,16,7,1014.53,100,13,28,10,2,1,1017,1018,1011,1012,0
2017-11-11,22,30,15,6,1015.25,52,10,11,28,2,2,1018,1017,1012,1011,0
2017-11-12,22,31,14,7,1016.05,57,9,13,11,2,2,1019,1018,1012,1012,0
2017-11-13,22,30,14,6,1013.51,59,15,11,13,2,2,1017,1019,1009,1012,0
2017-11-14,22,28,17,7,1012.56,59,12,8,11,5,2,1015,1017,1008,1009,0
2017-11-15,22,28,17,7,1011,45,15,11,8,3,5,1014,1015,1007,1008,0
2017-11-16,22,27,18,9,1012.75,52,23,12,11,8,3,1015,1014,1010,1007,0
2017-11-17,21,24,18,11,1014.04,56,30,13,12,10,8,1017,1015,1011,1010,0
2017-11-18,20,24,16,11,1015.15,60,29,13,13,9,10,1018,1017,1013,1011,0
2017-11-19,20,25,15,11,1016,72,27,13,13,9,9,1018,1018,1014,1013,0
2017-11-20,18,25,12,6,1017.2,56,20,10,13,4,9,1019,1018,1015,1014,0
2017-11-21,18,25,11,1,1018.55,62,8,8,10,-4,4,1021,1019,1016,1015,0
2017-11-22,18,25,11,0,1016.75,47,9,5,8,-6,-4,1019,1021,1014,1016,0
2017-11-23,18,25,10,-1,1015.79,58,6,7,5,-6,-6,1019,1019,1013,1014,0
2017-11-24,18,26,10,-2,1015.03,54,7,5,7,-8,-6,1017,1019,1012,1013,0
2017-11-25,19,28,10,-1,1016.6,82,8,10,5,-6,-8,1019,1017,1014,1012,0
2017-11-26,20,28,11,-1,1016.86,54,9,5,10,-9,-6,1020,1019,1014,1014,0
2017-11-27,20,29,11,0,1018.02,54,7,5,5,-5,-9,1021,1020,1015,1014,0
2017-11-28,20,29,11,0,1015.62,62,5,7,5,-7,-5,1018,1021,1012,1015,0
2017-11-29,20,29,11,1,1014.79,54,6,8,7,-4,-7,1017,1018,1012,1012,0
2017-11-30,20,28,12,2,1016.34,51,7,9,8,-2,-4,1019,1017,1014,1012,0
2017-12-01,20,29,12,3,1016.2,55,7,7,9,-1,-2,1018,1019,1013,1014,0
2017-12-02,20,26,14,4,1016.12,51,10,7,7,0,-1,1018,1018,1013,1013,0
2017-12-03,19,25,13,3,1017.29,45,14,7,7,0,0,1020,1018,1014,1013,0
2017-12-04,18,24,12,3,1017.07,51,13,6,7,1,0,1020,1020,1014,1014,0
2017-12-05,18,21,16,5,1015.63,58,18,8,6,3,1,1018,1020,1013,1014,0
2017-12-06,16,20,13,7,1016,72,27,11,8,5,3,1018,1018,1014,1013,0
2017-12-07,18,24,13,9,1016.39,82,24,11,11,4,5,1018,1018,1014,1014,0
2017-12-08,18,26,10,4,1016.27,77,11,11,11,-2,4,1018,1018,1014,1014,0
2017-12-09,18,27,10,2,1016.64,59,13,9,11,-3,-2,1019,1018,1013,1014,0
2017-12-10,20,27,12,6,1016.05,62,16,8,9,4,-3,1018,1019,1013,1013,0
2017-12-11,20,25,14,6,1015.9,59,17,9,8,5,4,1018,1018,1013,1013,0
2017-12-12,16,20,12,8,1014.46,96,20,15,9,4,5,1017,1018,1012,1013,5
2017-12-13,16,22,9,13,1016.39,100,53,16,15,11,4,1018,1017,1014,1012,0
2017-12-14,16,23,10,9,1018.02,100,20,15,16,0,11,1021,1018,1002,1014,0
2017-12-15,16,23,9,4,1019.4,72,20,8,15,0,0,1022,1021,1017,1002,0
2017-12-16,16,22,10,2,1020.47,62,16,5,8,0,0,1023,1022,1016,1017,0
2017-12-17,16,25,8,-2,1022.15,58,8,5,5,-11,0,1024,1023,1020,1016,0
2017-12-18,18,25,12,-2,1023.07,62,4,4,5,-11,-11,1026,1024,1020,1020,0
2017-12-19,18,26,10,-2,1021.69,41,10,1,4,-7,-11,1024,1026,1012,1020,0
2017-12-20,19,26,12,2,1021.04,54,10,5,1,-3,-7,1023,1024,1018,1012,0
2017-12-21,19,28,10,4,1021.86,59,14,8,5,0,-3,1024,1023,1020,1018,0
2017-12-22,18,25,11,5,1021.98,62,12,8,8,2,0,1025,1024,1019,1020,0
2017-12-23,18,25,11,5,1020.4,72,13,9,8,0,2,1023,1025,1018,1019,0
2017-12-24,17,25,9,1,1016.8,67,9,6,9,-6,0,1019,1023,1014,1018,0
2017-12-25,18,25,10,3,1016.19,54,14,6,6,1,-6,1018,1019,1014,1014,0
2017-12-26,18,25,10,3,1018.24,71,13,8,6,-3,1,1021,1018,1016,1014,0
2017-12-27,17,25,9,4,1019,72,15,8,8,1,-3,1021,1021,1017,1016,0
2017-12-28,17,25,9,4,1017.88,71,15,7,8,1,1,1021,1021,1016,1017,0
2017-12-29,18,25,10,3,1017.33,75,12,10,7,0,1,1020,1021,1015,1016,0
2017-12-30,16,24,9,4,1017.63,66,11,8,10,-1,0,1020,1020,1015,1015,0
2017-12-31,16,22,9,5,1017.87,67,18,7,8,2,-1,1021,1020,1015,1015,0
2018-01-01,16,23,8,5,1016.41,67,22,8,7,2,2,1019,1021,1013,1015,0
2018-01-02,14,22,7,4,1014.17,87,16,9,8,-4,2,1017,1019,1012,1013,0
2018-01-03,14,23,6,4,1014.83,93,21,9,9,1,-4,1017,1017,1004,1012,0
2018-01-04,16,22,10,2,1016.09,81,13,6,9,-3,1,1019,1017,1014,1004,0
2018-01-05,15,23,7,2,1015.52,70,17,6,6,-2,-3,1018,1019,1013,1014,0
2018-01-06,16,24,8,4,1014.7,76,15,7,6,0,-2,1017,1018,1013,1013,0
2018-01-07,14,22,7,6,1014.48,93,23,8,7,2,0,1016,1017,1012,1013,0
2018-01-08,15,23,7,1,1015.68,67,12,6,8,-4,2,1018,1016,1014,1012,0
2018-01-09,15,24,6,0,1017.44,66,8,4,6,-6,-4,1020,1018,1016,1014,0
2018-01-10,16,24,7,1,1019.72,66,12,6,4,-2,-6,1022,1020,1018,1016,0
2018-01-11,16,24,8,0,1019.8,71,12,6,6,-6,-2,1022,1022,1017,1018,0
2018-01-12,16,24,9,-2,1018.5,62,8,4,6,-6,-6,1021,1022,1016,1017,0
2018-01-13,19,26,12,0,1017,48,10,5,4,-4,-6,1019,1021,1015,1016,0
2018-01-14,18,26,10,3,1016.69,51,12,7,5,0,-4,1019,1019,1013,1015,0
2018-01-15,16,25,8,3,1016.75,66,12,6,7,1,0,1019,1019,1014,1013,0
2018-01-16,16,26,7,-1,1017.23,66,6,6,6,-9,1,1020,1019,1014,1014,0
2018-01-17,18,26,10,-3,1014.85,53,8,8,6,-11,-9,1018,1020,1012,1014,0
2018-01-18,20,27,12,1,1014.38,44,12,7,8,-10,-11,1017,1018,1012,1012,0
2018-01-19,19,27,11,6,1015.9,55,15,9,7,4,-10,1018,1017,1012,1012,0
2018-01-20,17,24,10,6,1016.6,72,11,11,9,2,4,1019,1018,1014,1012,0
2018-01-21,16,25,8,3,1016.33,88,9,10,11,-9,2,1019,1019,1013,1014,0
2018-01-22,18,25,10,2,1014.96,58,12,6,10,-2,-9,1018,1019,1012,1013,0
2018-01-23,18,24,12,6,1012.95,58,21,10,6,4,-2,1016,1018,1009,1012,0
2018-01-24,16,21,10,6,1010.57,72,11,11,10,-2,4,1013,1016,1008,1009,2
2018-01-25,15,23,7,7,1013.95,100,26,11,11,3,-2,1016,1013,1010,1008,0
2018-01-26,16,25,8,6,1013.74,100,13,11,11,-3,3,1016,1016,1011,1010,0
2018-01-27,17,25,9,2,1013.95,82,8,7,11,-5,-3,1016,1016,1011,1011,0
2018-01-28,18,26,9,5,1014.11,88,8,11,7,-3,-5,1016,1016,1011,1011,0
2018-01-29,18,27,10,5,1014.88,82,14,9,11,-1,-3,1018,1016,1012,1011,0
2018-01-30,20,29,11,4,1016.74,67,12,9,9,-1,-1,1020,1018,1014,1012,0
2018-01-31,22,28,16,3,1017.14,68,9,9,9,-3,-1,1020,1020,1013,1014,0
2018-02-01,20,29,12,3,1016.22,45,9,5,9,-1,-3,1019,1020,1013,1013,0
2018-02-02,20,28,13,3,1015.6,59,9,8,5,-1,-1,1019,1019,1012,1013,0
2018-02-03,20,26,15,5,1013.25,55,11,9,8,1,-1,1015,1019,1010,1012,0
2018-02-04,18,25,11,2,1015.7,63,10,10,9,-3,1,1018,1015,1013,1010,0
2018-02-05,17,24,10,-1,1016.81,51,7,3,10,-8,-3,1020,1018,1014,1013,0
2018-02-06,18,23,14,0,1018.47,47,11,2,3,-3,-8,1021,1020,1016,1014,0
2018-02-07,18,25,11,-2,1018.53,39,9,3,2,-7,-3,1021,1021,1016,1016,0
2018-02-08,18,25,10,-3,1015.73,49,7,5,3,-10,-7,1018,1021,1012,1016,0
2018-02-09,18,26,10,-1,1014.17,44,10,3,5,-2,-10,1017,1018,1011,1012,0
2018-02-10,18,26,11,-1,1014.36,50,9,3,3,-7,-2,1017,1017,1010,1011,0
2018-02-11,19,23,15,1,1015.86,41,11,5,3,-2,-7,1019,1017,1013,1010,0
2018-02-12,18,25,12,5,1014.7,55,18,8,5,2,-2,1017,1019,1012,1013,0
2018-02-13,19,25,13,7,1016.98,94,12,15,8,0,2,1021,1017,1014,1012,0
2018-02-14,18,24,11,8,1022.53,100,12,14,15,-1,0,1025,1021,1020,1014,0
2018-02-15,18,26,11,3,1023.43,54,16,6,14,-4,-1,1026,1025,1020,1020,0
2018-02-16,22,27,16,5,1021.68,67,16,8,6,4,-4,1024,1026,1018,1020,0
2018-02-17,22,29,16,6,1019.24,63,13,10,8,2,4,1023,1024,1015,1018,0
2018-02-18,21,29,13,5,1014.3,55,8,10,10,-1,2,1017,1023,1010,1015,0
2018-02-19,22,29,14,4,1013,67,7,9,10,-3,-1,1015,1017,1010,1010,0
2018-02-20,23,31,15,5,1014.55,55,11,8,9,2,-3,1017,1015,1012,1010,0
2018-02-21,24,33,15,4,1014.24,48,10,10,8,0,2,1017,1017,1011,1012,0
2018-02-22,25,33,17,7,1012.06,56,12,14,10,3,0,1015,1017,1008,1011,0
2018-02-23,25,33,17,7,1010.97,52,9,12,14,3,3,1014,1015,1007,1008,0
2018-02-24,26,33,18,6,1010.82,59,7,12,12,0,3,1013,1014,1007,1007,0
2018-02-25,25,30,20,7,1013,52,15,11,12,3,0,1015,1013,1009,1007,0
2018-02-26,22,31,14,6,1016.37,46,9,13,11,-1,3,1020,1015,1013,1009,0
2018-02-27,24,32,16,7,1015.75,63,10,13,13,3,-1,1018,1020,1011,1013,0
2018-02-28,25,32,18,8,1014.42,52,13,13,13,6,3,1017,1018,1010,1011,0
2018-03-01,27,34,20,10,1014.07,64,20,14,13,7,6,1017,1017,1010,1010,0
2018-03-02,26,33,20,10,1012.18,57,12,16,14,5,7,1015,1017,1008,1010,0
2018-03-03,26,34,19,6,1011.18,53,11,12,16,3,5,1014,1015,1007,1008,0
2018-03-04,25,32,18,4,1009.23,49,5,9,12,-3,3,1017,1014,1005,1007,0
2018-03-05,23,30,16,8,1010.19,49,16,11,9,2,-3,1018,1017,1007,1005,0
2018-03-06,22,29,15,7,1013.96,100,11,13,11,0,2,1017,1018,1011,1007,0
2018-03-07,24,32,15,4,1015.39,48,6,9,13,-3,0,1018,1017,1012,1011,0
2018-03-08,24,32,15,2,1014.07,55,5,8,9,-6,-3,1017,1018,1011,1012,0
2018-03-09,26,33,19,1,1014.41,42,7,5,8,-5,-6,1017,1017,1011,1011,0
2018-03-10,26,34,19,3,1014.16,37,8,6,5,-1,-5,1017,1017,1009,1011,0
2018-03-11,26,34,18,4,1013.76,38,6,8,6,0,-1,1017,1017,1009,1009,0